product_id,date,price
846726,2010-07-13,182.06
846726,2010-07-14,181.5
846726,2010-07-15,181.32
846726,2010-07-16,181.39
846726,2010-07-19,180.94
846726,2010-07-20,181.09
846726,2010-07-21,180.84
846726,2010-07-22,180.22
846726,2010-07-23,180.19
846726,2010-07-26,180.32
846726,2010-07-27,180.75
846726,2010-07-28,181.15
846726,2010-07-29,181.91
846726,2010-07-30,183.19
846726,2010-08-02,183.01
846726,2010-08-03,184.2
846726,2010-08-04,183.84
846726,2010-08-05,184.33
846726,2010-08-06,184.24
846726,2010-08-09,184.06
846726,2010-08-10,183.37
846726,2010-08-11,184.04
846726,2010-08-12,184.18
846726,2010-08-13,184.21
846726,2010-08-16,184.15
846726,2010-08-17,184.26
846726,2010-08-18,184.5
846726,2010-08-19,184.36
846726,2010-08-20,184.27
846726,2010-08-23,184.48
846726,2010-08-24,185.0
846726,2010-08-25,185.19
846726,2010-08-26,186.03
846726,2010-08-27,186.35
846726,2010-08-30,186.85
846726,2010-08-31,187.1
846726,2010-09-01,186.91
846726,2010-09-02,187.42
846726,2010-09-03,186.82
846726,2010-09-06,187.13
846726,2010-09-07,187.02
846726,2010-09-08,187.25
846726,2010-09-09,186.87
846726,2010-09-10,186.78
846726,2010-09-13,186.6
846726,2010-09-14,186.55
846726,2010-09-15,185.21
846726,2010-09-16,184.81
846726,2010-09-17,184.66
846726,2010-09-20,184.21
846726,2010-09-21,184.52
846726,2010-09-22,185.37
846726,2010-09-23,185.6
846726,2010-09-24,185.22
846726,2010-09-27,185.45
846726,2010-09-28,184.71
846726,2010-09-29,184.68
846726,2010-09-30,185.0
846726,2010-10-01,184.88
846726,2010-10-04,185.64
846726,2010-10-05,185.84
846726,2010-10-06,186.76
846726,2010-10-07,185.8
846726,2010-10-08,186.36
846726,2010-10-11,186.82
846726,2010-10-12,186.41
846726,2010-10-13,186.32
846726,2010-10-14,186.77
846726,2010-10-15,186.31
846726,2010-10-18,186.75
846726,2010-10-19,186.31
846726,2010-10-20,186.16
846726,2010-10-21,185.49
846726,2010-10-22,185.46
846726,2010-10-25,185.6
846726,2010-10-26,185.29
846726,2010-10-27,184.51
846726,2010-10-28,184.65
846726,2010-10-29,185.25
846726,2010-11-01,185.47
846726,2010-11-02,185.19
846726,2010-11-03,185.79
846726,2010-11-04,185.7
846726,2010-11-05,185.55
846726,2010-11-08,185.33
846726,2010-11-09,185.34
846726,2010-11-10,184.37
846726,2010-11-11,183.44
846726,2010-11-12,183.21
846726,2010-11-15,182.85
846726,2010-11-16,181.54
846726,2010-11-17,181.58
846726,2010-11-18,180.15
846726,2010-11-19,180.35
846726,2010-11-22,181.28
846726,2010-11-23,181.3
846726,2010-11-24,179.96
846726,2010-11-25,179.56
846726,2010-11-26,179.6
846726,2010-11-29,178.58
846726,2010-11-30,178.34
846726,2010-12-01,178.13
846726,2010-12-02,179.3
846726,2010-12-03,179.09
846726,2010-12-06,178.65
846726,2010-12-07,178.5
846726,2010-12-08,178.24
846726,2010-12-09,178.65
846726,2010-12-10,179.1
846726,2010-12-13,178.79
846726,2010-12-14,178.44
846726,2010-12-15,179.21
846726,2010-12-16,178.46
846726,2010-12-17,178.87
846726,2010-12-20,179.48
846726,2010-12-21,179.48
846726,2010-12-22,179.65
846726,2010-12-23,179.42
846726,2010-12-24,179.63
846726,2010-12-27,179.03
846726,2010-12-28,179.7
846726,2010-12-29,179.14
846726,2010-12-30,180.23
846726,2010-12-31,179.93
846726,2011-01-03,180.95
846726,2011-01-04,181.44
846726,2011-01-05,180.63
846726,2011-01-06,180.33
846726,2011-01-07,180.71
846726,2011-01-10,180.1
846726,2011-01-11,179.83
846726,2011-01-12,178.99
846726,2011-01-13,180.24
846726,2011-01-14,180.27
846726,2011-01-17,180.42
846726,2011-01-18,180.47
846726,2011-01-19,180.79
846726,2011-01-20,180.26
846726,2011-01-21,180.47
846726,2011-01-24,180.7
846726,2011-01-25,180.21
846726,2011-01-26,179.91
846726,2011-01-27,179.1
846726,2011-01-28,179.9
846726,2011-01-31,180.18
846726,2011-02-01,180.68
846726,2011-02-02,181.13
846726,2011-02-03,180.8
846726,2011-02-04,180.73
846726,2011-02-07,180.38
846726,2011-02-08,179.97
846726,2011-02-09,179.27
846726,2011-02-10,178.92
846726,2011-02-11,178.7
846726,2011-02-14,178.91
846726,2011-02-15,179.21
846726,2011-02-16,180.36
846726,2011-02-17,181.22
846726,2011-02-18,180.59
846726,2011-02-21,181.26
846726,2011-02-22,181.72
846726,2011-02-23,181.27
846726,2011-02-24,181.32
846726,2011-02-25,181.33
846726,2011-02-28,181.33
846726,2011-03-01,181.32
846726,2011-03-02,181.28
846726,2011-03-03,179.88
846726,2011-03-04,179.94
846726,2011-03-07,180.09
846726,2011-03-08,179.43
846726,2011-03-09,179.34
846726,2011-03-10,179.25
846726,2011-03-11,179.63
846726,2011-03-14,179.95
846726,2011-03-15,180.51
846726,2011-03-16,181.77
846726,2011-03-17,180.82
846726,2011-03-18,181.18
846726,2011-03-21,181.07
846726,2011-03-22,180.89
846726,2011-03-23,180.99
846726,2011-03-24,181.05
846726,2011-03-25,180.97
846726,2011-03-28,180.89
846726,2011-03-29,180.82
846726,2011-03-30,181.41
846726,2011-03-31,181.78
846726,2011-04-01,181.86
846726,2011-04-04,182.88
846726,2011-04-05,182.31
846726,2011-04-06,181.82
846726,2011-04-07,182.08
846726,2011-04-08,181.93
846726,2011-04-11,182.04
846726,2011-04-12,181.83
846726,2011-04-13,181.6
846726,2011-04-14,181.6
846726,2011-04-15,181.67
846726,2011-04-18,182.16
846726,2011-04-19,182.17
846726,2011-04-20,181.9
846726,2011-04-21,181.92
846726,2011-04-26,181.51
846726,2011-04-27,181.27
846726,2011-04-28,182.64
846726,2011-04-29,183.46
846726,2011-05-02,183.54
846726,2011-05-03,183.76
846726,2011-05-04,183.7
846726,2011-05-05,183.5
846726,2011-05-06,184.36
846726,2011-05-09,184.52
846726,2011-05-10,184.86
846726,2011-05-11,184.64
846726,2011-05-12,185.04
846726,2011-05-13,184.98
846726,2011-05-16,185.26
846726,2011-05-17,184.69
846726,2011-05-18,184.91
846726,2011-05-19,184.84
846726,2011-05-20,184.67
846726,2011-05-23,184.8
846726,2011-05-24,184.93
846726,2011-05-25,185.48
846726,2011-05-26,185.85
846726,2011-05-27,185.91
846726,2011-05-30,185.66
846726,2011-05-31,185.65
846726,2011-06-01,186.16
846726,2011-06-02,186.49
846726,2011-06-03,186.48
846726,2011-06-06,186.5
846726,2011-06-07,185.36
846726,2011-06-08,185.22
846726,2011-06-09,184.59
846726,2011-06-10,184.6
846726,2011-06-13,184.25
846726,2011-06-14,184.26
846726,2011-06-15,184.28
846726,2011-06-16,183.08
846726,2011-06-17,182.84
846726,2011-06-20,182.38
846726,2011-06-21,182.75
846726,2011-06-22,183.43
846726,2011-06-23,183.24
846726,2011-06-24,182.82
846726,2011-06-27,182.76
846726,2011-06-28,183.15
846726,2011-06-29,184.21
846726,2011-06-30,185.01
846726,2011-07-01,184.89
846726,2011-07-04,184.62
846726,2011-07-05,184.68
846726,2011-07-06,183.31
846726,2011-07-07,183.1
846726,2011-07-08,183.3
846726,2011-07-11,181.17
846726,2011-07-12,181.2
846726,2011-07-13,181.62
846726,2011-07-14,181.89
846726,2011-07-15,182.31
846726,2011-07-18,181.03
846726,2011-07-19,181.79
846726,2011-07-20,182.7
846726,2011-07-21,184.24
846726,2011-07-22,184.14
846726,2011-07-25,183.12
846726,2011-07-26,182.47
846726,2011-07-27,182.4
846726,2011-07-28,181.89
846726,2011-07-29,182.72
846726,2011-08-01,182.11
846726,2011-08-02,181.99
846726,2011-08-03,181.27
846726,2011-08-04,180.25
846726,2011-08-05,180.15
846726,2011-08-08,180.66
846726,2011-08-09,180.5
846726,2011-08-10,181.64
846726,2011-08-11,182.7
846726,2011-08-12,184.82
846726,2011-08-15,184.72
846726,2011-08-16,185.17
846726,2011-08-17,185.68
846726,2011-08-18,185.6
846726,2011-08-19,185.28
846726,2011-08-22,184.92
846726,2011-08-23,184.78
846726,2011-08-24,184.12
846726,2011-08-25,183.26
846726,2011-08-26,183.62
846726,2011-08-29,183.09
846726,2011-08-30,183.62
846726,2011-08-31,182.32
846726,2011-09-01,183.25
846726,2011-09-02,182.76
846726,2011-09-05,181.29
846726,2011-09-06,180.39
846726,2011-09-07,181.55
846726,2011-09-08,181.89
846726,2011-09-09,182.13
846726,2011-09-12,179.75
846726,2011-09-13,178.26
846726,2011-09-14,177.95
846726,2011-09-15,178.41
846726,2011-09-16,180.29
846726,2011-09-19,180.17
846726,2011-09-20,179.59
846726,2011-09-21,179.8
846726,2011-09-22,180.33
846726,2011-09-23,179.79
846726,2011-09-26,179.43
846726,2011-09-27,179.02
846726,2011-09-28,179.03
846726,2011-09-29,179.86
846726,2011-09-30,181.01
846726,2011-10-03,180.92
846726,2011-10-04,180.98
846726,2011-10-05,179.45
846726,2011-10-06,179.17
846726,2011-10-07,178.96
846726,2011-10-10,178.57
846726,2011-10-11,178.41
846726,2011-10-12,177.34
846726,2011-10-13,177.28
846726,2011-10-14,176.22
846726,2011-10-17,177.15
846726,2011-10-18,175.87
846726,2011-10-19,175.15
846726,2011-10-20,175.57
846726,2011-10-21,175.73
846726,2011-10-24,175.29
846726,2011-10-25,177.14
846726,2011-10-26,177.82
846726,2011-10-27,178.49
846726,2011-10-28,177.45
846726,2011-10-31,176.84
846726,2011-11-01,175.5
846726,2011-11-02,174.15
846726,2011-11-03,174.89
846726,2011-11-04,174.73
846726,2011-11-07,173.39
846726,2011-11-08,173.59
846726,2011-11-09,169.57
846726,2011-11-10,168.31
846726,2011-11-11,170.14
846726,2011-11-14,167.0
846726,2011-11-15,163.48
846726,2011-11-16,164.06
846726,2011-11-17,165.54
846726,2011-11-18,167.16
846726,2011-11-21,166.71
846726,2011-11-22,165.81
846726,2011-11-23,163.46
846726,2011-11-24,162.93
846726,2011-11-25,163.24
846726,2011-11-28,163.68
846726,2011-11-29,164.74
846726,2011-11-30,168.3
846726,2011-12-01,173.17
846726,2011-12-02,173.15
846726,2011-12-05,176.05
846726,2011-12-06,175.54
846726,2011-12-07,173.43
846726,2011-12-08,172.61
846726,2011-12-09,173.81
846726,2011-12-12,173.84
846726,2011-12-13,174.02
846726,2011-12-14,174.48
846726,2011-12-15,175.73
846726,2011-12-16,176.29
846726,2011-12-19,176.59
846726,2011-12-20,177.17
846726,2011-12-21,176.66
846726,2011-12-22,176.63
846726,2011-12-23,177.18
846726,2011-12-27,177.36
846726,2011-12-28,178.16
846726,2011-12-29,178.08
846726,2011-12-30,177.66
846726,2012-01-02,177.75
846726,2012-01-03,177.51
846726,2012-01-04,177.69
846726,2012-01-05,177.0
846726,2012-01-06,176.38
846726,2012-01-09,176.89
846726,2012-01-10,176.98
846726,2012-01-11,177.23
846726,2012-01-12,179.17
846726,2012-01-13,177.76
846726,2012-01-16,177.86
846726,2012-01-17,178.68
846726,2012-01-18,179.16
846726,2012-01-19,179.77
846726,2012-01-20,180.95
846726,2012-01-23,181.13
846726,2012-01-24,180.7
846726,2012-01-25,180.0
846726,2012-01-26,180.69
846726,2012-01-27,181.05
846726,2012-01-30,180.83
846726,2012-01-31,181.51
846726,2012-02-01,183.69
846726,2012-02-02,185.25
846726,2012-02-03,184.98
846726,2012-02-06,185.59
846726,2012-02-07,185.94
846726,2012-02-08,186.21
846726,2012-02-09,187.3
846726,2012-02-10,186.45
846726,2012-02-13,186.63
846726,2012-02-14,186.33
846726,2012-02-15,185.64
846726,2012-02-16,185.44
846726,2012-02-17,185.33
846726,2012-02-20,186.54
846726,2012-02-21,187.31
846726,2012-02-22,187.1
846726,2012-02-23,186.63
846726,2012-02-24,187.71
846726,2012-02-27,187.86
846726,2012-02-28,188.22
846726,2012-02-29,189.6
846726,2012-03-01,190.7
846726,2012-03-02,190.99
846726,2012-03-05,190.71
846726,2012-03-06,189.5
846726,2012-03-07,189.49
846726,2012-03-08,190.22
846726,2012-03-09,190.05
846726,2012-03-12,189.84
846726,2012-03-13,189.85
846726,2012-03-14,190.36
846726,2012-03-15,189.43
846726,2012-03-16,189.09
846726,2012-03-19,189.42
846726,2012-03-20,188.82
846726,2012-03-21,188.25
846726,2012-03-22,188.4
846726,2012-03-23,188.43
846726,2012-03-26,188.78
846726,2012-03-27,188.86
846726,2012-03-28,188.39
846726,2012-03-29,187.81
846726,2012-03-30,188.23
846726,2012-04-02,188.42
846726,2012-04-03,188.16
846726,2012-04-04,186.54
846726,2012-04-05,185.13
846726,2012-04-10,185.61
846726,2012-04-11,186.35
846726,2012-04-12,187.49
846726,2012-04-13,186.6
846726,2012-04-16,185.91
846726,2012-04-17,185.97
846726,2012-04-18,185.76
846726,2012-04-19,184.88
846726,2012-04-20,184.73
846726,2012-04-23,183.7
846726,2012-04-24,183.9
846726,2012-04-25,184.74
846726,2012-04-26,185.2
846726,2012-04-27,185.45
846726,2012-04-30,186.86
846726,2012-05-02,186.55
846726,2012-05-03,187.2
846726,2012-05-04,187.6
846726,2012-05-07,187.93
846726,2012-05-08,187.0
846726,2012-05-09,185.77
846726,2012-05-10,187.07
846726,2012-05-11,187.13
846726,2012-05-14,186.01
846726,2012-05-15,184.91
846726,2012-05-16,186.15
846726,2012-05-17,186.04
846726,2012-05-18,186.0
846726,2012-05-21,186.03
846726,2012-05-22,187.09
846726,2012-05-23,186.5
846726,2012-05-24,188.05
846726,2012-05-25,188.4
846726,2012-05-28,187.68
846726,2012-05-29,187.64
846726,2012-05-30,186.84
846726,2012-05-31,187.46
846726,2012-06-01,187.8
846726,2012-06-04,188.25
846726,2012-06-05,188.37
846726,2012-06-06,188.95
846726,2012-06-07,188.18
846726,2012-06-08,188.76
846726,2012-06-11,187.23
846726,2012-06-12,184.97
846726,2012-06-13,184.95
846726,2012-06-14,185.93
846726,2012-06-15,187.93
846726,2012-06-18,187.08
846726,2012-06-19,187.39
846726,2012-06-20,188.0
846726,2012-06-21,187.86
846726,2012-06-22,187.2
846726,2012-06-25,185.24
846726,2012-06-26,183.61
846726,2012-06-27,184.05
846726,2012-06-28,184.26
846726,2012-06-29,186.03
846726,2012-07-02,187.29
846726,2012-07-03,189.09
846726,2012-07-04,188.54
846726,2012-07-05,187.71
846726,2012-07-06,187.47
846726,2012-07-09,186.73
846726,2012-07-10,187.88
846726,2012-07-11,189.51
846726,2012-07-12,190.0
846726,2012-07-13,189.61
846726,2012-07-16,190.0
846726,2012-07-17,190.67
846726,2012-07-18,190.47
846726,2012-07-19,191.17
846726,2012-07-20,191.5
846726,2012-07-23,190.19
846726,2012-07-24,188.74
846726,2012-07-25,188.55
846726,2012-07-26,189.97
846726,2012-07-27,191.0
846726,2012-07-30,191.49
846726,2012-07-31,192.43
846726,2012-08-01,192.07
846726,2012-08-02,193.22
846726,2012-08-03,193.04
846726,2012-08-06,193.41
846726,2012-08-07,192.95
846726,2012-08-08,193.2
846726,2012-08-09,193.72
846726,2012-08-10,193.85
846726,2012-08-13,194.05
846726,2012-08-14,194.22
846726,2012-08-15,193.68
846726,2012-08-16,193.39
846726,2012-08-17,193.98
846726,2012-08-20,193.85
846726,2012-08-21,193.64
846726,2012-08-22,193.68
846726,2012-08-23,193.82
846726,2012-08-24,193.75
846726,2012-08-27,193.54
846726,2012-08-28,193.05
846726,2012-08-29,192.6
846726,2012-08-30,193.13
846726,2012-08-31,193.1
846726,2012-09-03,192.91
846726,2012-09-04,192.9
846726,2012-09-05,192.84
846726,2012-09-06,192.45
846726,2012-09-07,192.87
846726,2012-09-10,192.45
846726,2012-09-11,192.77
846726,2012-09-12,192.43
846726,2012-09-13,192.7
846726,2012-09-14,192.51
846726,2012-09-17,192.48
846726,2012-09-18,192.48
846726,2012-09-19,192.12
846726,2012-09-20,191.99
846726,2012-09-21,192.29
846726,2012-09-24,192.03
846726,2012-09-25,191.82
846726,2012-09-26,192.56
846726,2012-09-27,192.63
846726,2012-09-28,193.51
846726,2012-10-01,193.34
846726,2012-10-02,193.22
846726,2012-10-03,193.37
846726,2012-10-04,193.84
846726,2012-10-05,194.31
846726,2012-10-08,194.53
846726,2012-10-09,194.83
846726,2012-10-10,194.79
846726,2012-10-11,194.39
846726,2012-10-12,194.63
846726,2012-10-15,193.99
846726,2012-10-16,193.06
846726,2012-10-17,192.71
846726,2012-10-18,192.8
846726,2012-10-19,193.04
846726,2012-10-22,192.93
846726,2012-10-23,192.34
846726,2012-10-24,192.51
846726,2012-10-25,192.42
846726,2012-10-26,192.35
846726,2012-10-29,192.39
846726,2012-10-30,192.27
846726,2012-10-31,192.63
846726,2012-11-01,193.25
846726,2012-11-02,193.38
846726,2012-11-05,193.2
846726,2012-11-06,193.91
846726,2012-11-07,193.68
846726,2012-11-08,193.61
846726,2012-11-09,193.73
846726,2012-11-12,193.55
846726,2012-11-13,193.7
846726,2012-11-14,193.59
846726,2012-11-15,193.66
846726,2012-11-16,193.63
846726,2012-11-19,193.89
846726,2012-11-20,193.41
846726,2012-11-21,193.79
846726,2012-11-22,193.86
846726,2012-11-23,194.32
846726,2012-11-26,194.37
846726,2012-11-27,194.4
846726,2012-11-28,195.05
846726,2012-11-29,194.7
846726,2012-11-30,194.99
846726,2012-12-03,194.82
846726,2012-12-04,195.24
846726,2012-12-05,195.72
846726,2012-12-06,196.02
846726,2012-12-07,195.97
846726,2012-12-10,195.7
846726,2012-12-11,196.05
846726,2012-12-12,195.99
846726,2012-12-13,196.09
846726,2012-12-14,196.27
846726,2012-12-17,195.62
846726,2012-12-18,195.32
846726,2012-12-19,195.74
846726,2012-12-20,196.43
846726,2012-12-21,196.74
846726,2012-12-24,196.72
846726,2012-12-27,196.76
846726,2012-12-28,196.68
846726,2012-12-31,196.81
846726,2013-01-02,196.45
846726,2013-01-03,195.7
846726,2013-01-04,194.73
846726,2013-01-07,195.14
846726,2013-01-08,195.15
846726,2013-01-09,194.98
846726,2013-01-10,194.65
846726,2013-01-11,194.53
846726,2013-01-14,194.43
846726,2013-01-15,194.3
846726,2013-01-16,194.14
846726,2013-01-17,193.27
846726,2013-01-18,194.03
846726,2013-01-21,193.18
846726,2013-01-22,193.96
846726,2013-01-23,194.25
846726,2013-01-24,194.08
846726,2013-01-25,193.48
846726,2013-01-28,193.36
846726,2013-01-29,193.44
846726,2013-01-30,193.42
846726,2013-01-31,193.92
846726,2013-02-01,194.13
846726,2013-02-04,194.08
846726,2013-02-05,194.05
846726,2013-02-06,194.14
846726,2013-02-07,194.61
846726,2013-02-08,194.77
846726,2013-02-11,194.31
846726,2013-02-12,194.2
846726,2013-02-13,194.14
846726,2013-02-14,194.25
846726,2013-02-15,193.63
846726,2013-02-18,193.78
846726,2013-02-19,193.56
846726,2013-02-20,193.24
846726,2013-02-21,193.53
846726,2013-02-22,193.28
846726,2013-02-25,193.28
846726,2013-02-26,193.59
846726,2013-02-27,193.34
846726,2013-02-28,193.99
846726,2013-03-01,194.7
846726,2013-03-04,194.93
846726,2013-03-05,194.65
846726,2013-03-06,194.76
846726,2013-03-07,194.28
846726,2013-03-08,194.49
846726,2013-03-11,194.16
846726,2013-03-12,194.05
846726,2013-03-13,193.91
846726,2013-03-14,193.82
846726,2013-03-15,193.77
846726,2013-03-18,193.87
846726,2013-03-19,193.82
846726,2013-03-20,193.15
846726,2013-03-21,194.21
846726,2013-03-22,194.19
846726,2013-03-25,193.71
846726,2013-03-26,193.84
846726,2013-03-27,194.49
846726,2013-03-28,194.76
846726,2013-04-02,195.2
846726,2013-04-03,195.83
846726,2013-04-04,196.85
846726,2013-04-05,198.2
846726,2013-04-08,198.32
846726,2013-04-09,197.42
846726,2013-04-10,196.69
846726,2013-04-11,196.26
846726,2013-04-12,196.16
846726,2013-04-15,196.28
846726,2013-04-16,195.9
846726,2013-04-17,195.8
846726,2013-04-18,195.62
846726,2013-04-19,195.57
846726,2013-04-22,196.59
846726,2013-04-23,197.36
846726,2013-04-24,197.7
846726,2013-04-25,197.48
846726,2013-04-26,197.66
846726,2013-04-29,196.76
846726,2013-04-30,197.6
846726,2013-05-02,197.83
846726,2013-05-03,197.93
846726,2013-05-06,198.1
846726,2013-05-07,197.1
846726,2013-05-08,197.18
846726,2013-05-09,196.18
846726,2013-05-10,195.09
846726,2013-05-13,195.53
846726,2013-05-14,195.68
846726,2013-05-15,195.68
846726,2013-05-16,196.15
846726,2013-05-17,196.26
846726,2013-05-20,196.02
846726,2013-05-21,196.46
846726,2013-05-22,196.77
846726,2013-05-23,195.97
846726,2013-05-24,196.38
846726,2013-05-27,196.05
846726,2013-05-28,196.34
846726,2013-05-29,196.02
846726,2013-05-30,194.86
846726,2013-05-31,194.77
846726,2013-06-03,194.07
846726,2013-06-04,194.81
846726,2013-06-05,193.81
846726,2013-06-06,192.8
846726,2013-06-07,192.14
846726,2013-06-10,191.36
846726,2013-06-11,189.9
846726,2013-06-12,189.75
846726,2013-06-13,190.24
846726,2013-06-14,191.81
846726,2013-06-17,192.0
846726,2013-06-18,191.9
846726,2013-06-19,192.08
846726,2013-06-20,189.85
846726,2013-06-21,187.73
846726,2013-06-24,185.68
846726,2013-06-25,185.83
846726,2013-06-26,187.57
846726,2013-06-27,188.93
846726,2013-06-28,189.28
846726,2013-07-01,189.96
846726,2013-07-02,190.15
846726,2013-07-03,191.05
846726,2013-07-04,191.7
846726,2013-07-05,192.12
846726,2013-07-08,192.2
846726,2013-07-09,191.69
846726,2013-07-10,190.8
846726,2013-07-11,191.54
846726,2013-07-12,191.77
846726,2013-07-15,191.89
846726,2013-07-16,192.78
846726,2013-07-17,192.12
846726,2013-07-18,191.91
846726,2013-07-19,191.72
846726,2013-07-22,191.78
846726,2013-07-23,191.92
846726,2013-07-24,190.9
846726,2013-07-25,190.92
846726,2013-07-26,190.95
846726,2013-07-29,191.05
846726,2013-07-30,190.85
846726,2013-07-31,190.75
846726,2013-08-01,191.69
846726,2013-08-02,192.26
846726,2013-08-05,191.94
846726,2013-08-06,192.02
846726,2013-08-07,192.1
846726,2013-08-08,191.96
846726,2013-08-09,191.97
846726,2013-08-12,191.36
846726,2013-08-13,190.66
846726,2013-08-14,190.96
846726,2013-08-15,189.75
846726,2013-08-16,190.21
846726,2013-08-19,189.81
846726,2013-08-20,189.5
846726,2013-08-21,189.41
846726,2013-08-22,188.83
846726,2013-08-23,189.15
846726,2013-08-26,189.24
846726,2013-08-27,189.27
846726,2013-08-28,189.03
846726,2013-08-29,188.86
846726,2013-08-30,188.53
846726,2013-09-02,187.85
846726,2013-09-03,187.99
846726,2013-09-04,188.09
846726,2013-09-05,187.29
846726,2013-09-06,188.05
846726,2013-09-09,187.56
846726,2013-09-10,186.75
846726,2013-09-11,187.31
